smiles,n_success_mut,n_failures_mut,rediscovery_c1ccc2ccccc2c1,total,obj_computation_time,history_data
Cc1cccc2c1C21C=C1,0,0,0.20833333333333334,0.20833333333333334,0.00021839141845703125,
C1=CCCC(C2=CCC=C2)=C1,0,0,0.14545454545454545,0.14545454545454545,0.00020551681518554688,
CC1=CCC=C1c1ccccc1,0,0,0.32653061224489793,0.32653061224489793,0.0002307891845703125,
c1ccc2c(c1)CC2,0,0,0.2857142857142857,0.2857142857142857,0.0001704692840576172,
CC1=CC(C)(c2cccc(C)c2)C1,0,0,0.18181818181818182,0.18181818181818182,0.0002579689025878906,
C1=C2CC(=C1)c1ccccc12,0,0,0.2857142857142857,0.2857142857142857,0.00026035308837890625,
Cc1cc2c3ccccc3c1=2,0,0,0.2653061224489796,0.2653061224489796,0.00026535987854003906,
C1=CCCC(C2=CC=CC2)=C1,0,0,0.14545454545454545,0.14545454545454545,0.00020265579223632812,
Cc1cccc(C2=CCC=C2)c1,0,0,0.22641509433962265,0.22641509433962265,0.0002262592315673828,
CCc1cc2ccc1-2,15,9,0.15217391304347827,0.15217391304347827,0.0001633167266845703,
C1=CCCC(C2=CCCC=C2)C=C1,0,0,0.13114754098360656,0.13114754098360656,0.00024509429931640625,
C1=CC2=CC=C(C1)C2,2,0,0.125,0.125,0.00015282630920410156,
C1=CCC(C2=CCCC=C2)C=C1,0,0,0.13793103448275862,0.13793103448275862,0.0002219676971435547,
C1=CCC=CC(C2=CCC2)=C1,0,0,0.14814814814814814,0.14814814814814814,0.00020265579223632812,
C1=CC1=C1Cc2cccc1c2,0,0,0.21568627450980393,0.21568627450980393,0.00026798248291015625,
CC1=CC1c1c#cccc1,0,0,0.16,0.16,0.00020456314086914062,
Cc1ccc(C23C=C2C3C)cc1,0,0,0.21153846153846154,0.21153846153846154,0.00024819374084472656,
CC=CC(C)Cc1ccccc1,0,0,0.2549019607843137,0.2549019607843137,0.00022125244140625,
C1=CCC(C2=CCCC=CC2)=C1,0,0,0.13793103448275862,0.13793103448275862,0.0002181529998779297,
C1=CCC=1C1=CC=CCC=C1,0,0,0.14814814814814814,0.14814814814814814,0.0001990795135498047,
CC12C=C1c1cccc2c1,0,0,0.20408163265306123,0.20408163265306123,0.0002300739288330078,
C=CCc1cc2ccc1-2,0,0,0.14285714285714285,0.14285714285714285,0.00018358230590820312,
C=C1C=C1C1=CC=CC1,0,0,0.12244897959183673,0.12244897959183673,0.00016498565673828125,
Cc1ccc2cc1CC2,0,0,0.14285714285714285,0.14285714285714285,0.00018334388732910156,
CC=C=c1c2cccc1c2,0,0,0.2826086956521739,0.2826086956521739,0.0002186298370361328,
CC=C(C)Cc1ccccc1,0,0,0.2708333333333333,0.2708333333333333,0.00020456314086914062,
C1=CC=C(C2=CC2)CC=C1,0,0,0.1568627450980392,0.1568627450980392,0.0001728534698486328,
Cc1cccc(C23C=C2C3)c1,0,0,0.2,0.2,0.0002224445343017578,
CC1=CCC(c2ccccc2)=CC1,0,0,0.3076923076923077,0.3076923076923077,0.00025391578674316406,
C1=CCCCCC(C2=CC=C2)=C1,0,0,0.14035087719298245,0.14035087719298245,0.00022220611572265625,
C1=CC=1C1=CC=CCC=C1,0,0,0.1568627450980392,0.1568627450980392,0.00018215179443359375,
CC(C)Cc1cc2ccc1=2,17,1,0.13725490196078433,0.13725490196078433,0.0002009868621826172,
C1=CCC2=CC=C2C1,0,0,0.125,0.125,0.00014925003051757812,
C1=CCC(C2C=C2)=C1,0,0,0.1276595744680851,0.1276595744680851,0.00015044212341308594,
c1cc2c3cc4c=3c2cc1-4,0,0,0.15384615384615385,0.15384615384615385,0.0002646446228027344,
C1=CCC(C2=CCC=C2)=C1,0,0,0.15384615384615385,0.15384615384615385,0.0001800060272216797,
C1=C2CC=C2c2ccccc21,0,0,0.2857142857142857,0.2857142857142857,0.00024318695068359375,
CCC(Cc1ccccc1)=C1C=C1,0,0,0.3137254901960784,0.3137254901960784,0.00024890899658203125,
C1=CCC2CC(=C1)C1=CC2=C1,0,0,0.12727272727272726,0.12727272727272726,0.0002334117889404297,
CC#Cc1cc2ccc1-2,0,0,0.14285714285714285,0.14285714285714285,0.0001800060272216797,
C1=C=C(Cc2ccccc2)C=1,0,0,0.3191489361702128,0.3191489361702128,0.00021696090698242188,
CC=C(CCC)c1ccccc1,0,0,0.2549019607843137,0.2549019607843137,0.00021767616271972656,
C1=CC2C=1Cc1cccc2c1,0,0,0.18867924528301888,0.18867924528301888,0.0002582073211669922,
c1cc2c3cc4c-3c2cc1-4,0,0,0.15384615384615385,0.15384615384615385,0.00027871131896972656,
C1=CCC(CC2=CC=C2)=C1,0,0,0.1568627450980392,0.1568627450980392,0.0001800060272216797,
C1=c2c3ccc=3c2=CC1,0,0,0.16326530612244897,0.16326530612244897,0.00020813941955566406,
C1=C2C1=C2c1ccccc1,0,0,0.3409090909090909,0.3409090909090909,0.00023221969604492188,
CC1=CC(C2C=CC2)=C1,0,0,0.125,0.125,0.00015926361083984375,
C=C1C=CC1C1=CCC=C1,0,0,0.1346153846153846,0.1346153846153846,0.00017952919006347656,
C1=CCC=CC(C2=CC2)=C1,0,0,0.1568627450980392,0.1568627450980392,0.00017786026000976562,
Cc1ccc(C2C=CC2)cc1,0,0,0.24489795918367346,0.24489795918367346,0.00020933151245117188,
c1ccc(C2CCCCC2)cc1,0,0,0.24528301886792453,0.24528301886792453,0.00023412704467773438,
CCC(C)c1cc2ccc1=2,6,7,0.13725490196078433,0.13725490196078433,0.00020003318786621094,
C1=CC(c2ccccc2)C=1,24,17,0.3409090909090909,0.3409090909090909,0.0001914501190185547,
Cc1c2cc-2c2ccccc12,0,0,0.2653061224489796,0.2653061224489796,0.0002651214599609375,
CC1=C(C2=CC=CC2)C=C1,0,0,0.1346153846153846,0.1346153846153846,0.00017642974853515625,
C1=CC(CC=C2C=C2)=C1,0,0,0.14583333333333334,0.14583333333333334,0.00016307830810546875,
CC1=CCC=C1C1C=C1,0,0,0.12244897959183673,0.12244897959183673,0.0001628398895263672,
CC(Cc1ccccc1C)=C1C=C1,0,0,0.2692307692307692,0.2692307692307692,0.00025534629821777344,
CC1C=C1C1=CC=C1,3,2,0.13333333333333333,0.13333333333333333,0.0001537799835205078,
CC1=CC(C2=CCCCC=C2)=C1,0,0,0.12280701754385964,0.12280701754385964,0.00023031234741210938,
CC1=CC1Cc1ccc(C)cc1,0,0,0.21153846153846154,0.21153846153846154,0.00024366378784179688,
CC(C)c1cc2ccc1=2,13,6,0.14583333333333334,0.14583333333333334,0.00017833709716796875,
CC(C1=CCCC=C1)=C1C=C1,0,0,0.12962962962962962,0.12962962962962962,0.00020170211791992188,
CC(C)Cc1ccccc1,2,0,0.28888888888888886,0.28888888888888886,0.00018310546875,
Cc1ccc2cc1C2,0,0,0.15555555555555556,0.15555555555555556,0.00018453598022460938,
CC1c2cccc1c2,0,0,0.20454545454545456,0.20454545454545456,0.00017333030700683594,
CC1(C)C=CC2=CC=C21,0,0,0.12244897959183673,0.12244897959183673,0.00016498565673828125,
C1=C2c3ccc(cc3)C2C1,0,0,0.22448979591836735,0.22448979591836735,0.00024271011352539062,
Cc1ccccc1,46,120,0.35135135135135137,0.35135135135135137,0.00013828277587890625,
CC1=C(c2ccccc2)C1,0,0,0.3181818181818182,0.3181818181818182,0.00019931793212890625,
C1=CC2C(=C1)c1cccc2c1,0,0,0.23529411764705882,0.23529411764705882,0.0002579689025878906,
CC12C=CC=C1c1cccc2c1,0,0,0.22641509433962265,0.22641509433962265,0.0002694129943847656,
CC1C2=CC1c1cccc2c1,0,0,0.19230769230769232,0.19230769230769232,0.000274658203125,
Cc1ccc2c3ccc-3c2c1C,0,0,0.18518518518518517,0.18518518518518517,0.00027751922607421875,
C=CC(C)c1ccccc1,0,0,0.28888888888888886,0.28888888888888886,0.0001800060272216797,
C1=CC=CCCC=C1,0,0,0.125,0.125,0.00014162063598632812,
C1=C2c3ccc(cc3)C12,0,0,0.2391304347826087,0.2391304347826087,0.0002231597900390625,
C1=CC(Cc2ccccc2)=C1,14,12,0.37777777777777777,0.37777777777777777,0.00022363662719726562,
c1cc2ccc1C1=C3CC312,0,0,0.2,0.2,0.0002493858337402344,
c1cc2cc(c1)C1=C2CC1,0,0,0.17647058823529413,0.17647058823529413,0.0002155303955078125,
CC(C)CCc1cc2ccc1=2,0,0,0.12962962962962962,0.12962962962962962,0.00022721290588378906,
c1cc2c1c1c3ccc3c21,0,0,0.2,0.2,0.00028061866760253906,
Cc1ccc(C2=CC2)c(C)c1,0,0,0.15384615384615385,0.15384615384615385,0.00020575523376464844,
c1ccc(C2=C3CC32)cc1,0,0,0.3111111111111111,0.3111111111111111,0.00021409988403320312,
C1=C(c2ccc3cc2-3)C1,0,0,0.16666666666666666,0.16666666666666666,0.00020575523376464844,
CC1C=C1C1=CCC=CC=C1,0,0,0.1509433962264151,0.1509433962264151,0.00019669532775878906,
C=C1C=C1c1ccccc1,23,24,0.3488372093023256,0.3488372093023256,0.00020551681518554688,
CC1=CC=C(c2ccccc2)C1,0,0,0.32653061224489793,0.32653061224489793,0.000232696533203125,
C1=C=C(C2=CC=CC2)C=1,0,0,0.12,0.12,0.00016498565673828125,
C1=CC2=CC1=C2,0,0,0.14634146341463414,0.14634146341463414,0.00013780593872070312,
C1#Cc2ccccc21,0,0,0.2857142857142857,0.2857142857142857,0.0001709461212158203,
CC1=C(C2=CC=CCCC2)C=C1,0,0,0.1206896551724138,0.1206896551724138,0.0002205371856689453,
CC=C(C)c1ccccc1,0,0,0.28888888888888886,0.28888888888888886,0.00017690658569335938,
C=C1C(C)=C1c1ccccc1,0,0,0.30434782608695654,0.30434782608695654,0.00021123886108398438,
CCCCc1cc2ccc1=2,4,4,0.1346153846153846,0.1346153846153846,0.00020575523376464844,
C1=CC2c3ccc(cc3)C12,0,0,0.25,0.25,0.00025343894958496094,
C1=CC1c1cc2cc-2c1,0,0,0.14285714285714285,0.14285714285714285,0.000202178955078125,
CC1(C2=CCC=C2)C=C1,0,0,0.12244897959183673,0.12244897959183673,0.00015783309936523438,
CCc1ccc(C2=CC=CC2)cc1,0,0,0.23636363636363636,0.23636363636363636,0.00024819374084472656,
c1cc2ccc1-2,11,13,0.2702702702702703,0.2702702702702703,0.00014472007751464844,
CC1C=CC=C(C2=CC2C)C=C1,0,0,0.14545454545454545,0.14545454545454545,0.00021338462829589844,
CC12CC1=C2c1ccccc1,0,0,0.2978723404255319,0.2978723404255319,0.000232696533203125,
CC(C)c1cc2ccc1-2,12,3,0.14583333333333334,0.14583333333333334,0.00017595291137695312,
Cc1cccc(C2C=C=C2)c1,0,0,0.22,0.22,0.00021457672119140625,
CC1CC1c1cc2ccc1=2,8,2,0.13725490196078433,0.13725490196078433,0.0002319812774658203,
CCCCCc1cc2ccc1=2,0,0,0.12727272727272726,0.12727272727272726,0.00021505355834960938,
C1=CC=C2C=CC=12,5,0,0.13333333333333333,0.13333333333333333,0.00013685226440429688,
C1=CC=CC=CC=C1,0,0,0.17391304347826086,0.17391304347826086,0.0001399517059326172,
CC1(c2ccccc2)C2=C1C=C2,0,0,0.3333333333333333,0.3333333333333333,0.00023889541625976562,
Cc1cccc2c1C1=C2C1,0,0,0.1568627450980392,0.1568627450980392,0.00022220611572265625,
C=Cc1ccc2cc1-2,0,0,0.15217391304347827,0.15217391304347827,0.00017189979553222656,
C1=CC2C=1c1cccc2c1,0,0,0.2,0.2,0.00021600723266601562,
C1=CC1=C1CCc2cccc1c2,0,0,0.2037037037037037,0.2037037037037037,0.0002827644348144531,
Cc1ccc(C=C2C=C2)cc1,0,0,0.24489795918367346,0.24489795918367346,0.0002110004425048828,
C1=CC(c2ccccc2)C=C1,0,0,0.3404255319148936,0.3404255319148936,0.0002224445343017578,
C1=CCC=C(CCCC2C=C2)C=C1,0,0,0.13333333333333333,0.13333333333333333,0.0002357959747314453,
CC1C=C1C(C)c1ccccc1,0,0,0.3125,0.3125,0.0002357959747314453,
C=C1CCC1c1ccccc1,0,0,0.2916666666666667,0.2916666666666667,0.00022268295288085938,
CC1=CCC=C(C)C=C1,0,0,0.12244897959183673,0.12244897959183673,0.00015997886657714844,
CC1=C(c2ccccc2)C1C,0,0,0.30434782608695654,0.30434782608695654,0.0002090930938720703,
CC1C=CC(C2C=C2)=C1,0,0,0.12244897959183673,0.12244897959183673,0.0001609325408935547,
CC(C1=CC=CC=CC1)=C1C=C1,0,0,0.16363636363636364,0.16363636363636364,0.00021576881408691406,
CC1C=C1c1ccccc1,34,23,0.3488372093023256,0.3488372093023256,0.00019598007202148438,
Cc1ccccc1C1C=C1,0,0,0.3181818181818182,0.3181818181818182,0.00020384788513183594,
CC1C=C(c2ccccc2)C=CC1,1,0,0.3333333333333333,0.3333333333333333,0.00024771690368652344,
CCc1ccccc1C1=CC=C1,0,0,0.30612244897959184,0.30612244897959184,0.0002396106719970703,
C1=CC=C2C=CCC=12,0,0,0.125,0.125,0.0001518726348876953,
C1=C(CCc2ccccc2)C1,0,0,0.3191489361702128,0.3191489361702128,0.0002162456512451172,
C=C1c2c1c1ccc2cc1,0,0,0.2553191489361702,0.2553191489361702,0.0002651214599609375,
C1=CC=C(C2=CCCC=C2)CC=C1,0,0,0.1694915254237288,0.1694915254237288,0.00023555755615234375,
C1=CC(C2=CCCCC=C2)=C1,0,0,0.14814814814814814,0.14814814814814814,0.00020766258239746094,
C1=CC(C2C=C2)C=C1,0,0,0.1276595744680851,0.1276595744680851,0.0001404285430908203,
CC(=C1C=CC1)c1ccccc1,0,0,0.3333333333333333,0.3333333333333333,0.0002338886260986328,
C1=CC1CCc1ccccc1,0,0,0.3191489361702128,0.3191489361702128,0.00022292137145996094,
c1cc2cc(c1)C1=C(C1)C2,0,0,0.17647058823529413,0.17647058823529413,0.00023221969604492188,
C1=CC1c1c2cccc1-2,0,0,0.21739130434782608,0.21739130434782608,0.00021338462829589844,
Cc1cc2ccc1cc2,0,0,0.2727272727272727,0.2727272727272727,0.00020742416381835938,
CC1=CC=C1C1=CC=CCCC1,0,0,0.1206896551724138,0.1206896551724138,0.0002193450927734375,
C=c1cc(C)c2cc1c2,0,0,0.14893617021276595,0.14893617021276595,0.00021219253540039062,
Cc1ccc(C2=C=C2)cc1,0,0,0.23404255319148937,0.23404255319148937,0.00019359588623046875,
CC1=C2C=C1c1cccc(c1)C2,0,0,0.18181818181818182,0.18181818181818182,0.0002930164337158203,
c1cc2cc(c1)C13CC1=C23,0,0,0.17647058823529413,0.17647058823529413,0.00023627281188964844,
C1=C(c2ccccc2)CCCC1,0,0,0.29411764705882354,0.29411764705882354,0.00024390220642089844,
CC(C)C(C)c1cc2ccc1=2,1,0,0.1320754716981132,0.1320754716981132,0.00021719932556152344,
CC1=CC12c1ccccc12,0,0,0.28888888888888886,0.28888888888888886,0.0002129077911376953,
C1=CC2(C1)Cc1ccccc12,0,0,0.2916666666666667,0.2916666666666667,0.00024271011352539062,
C1=c2c(c3ccc2cc3)=CC1,0,0,0.2857142857142857,0.2857142857142857,0.0002856254577636719,
CC1=C=C1c1ccc(C)cc1,0,0,0.2,0.2,0.00022149085998535156,
C1=CCC2=CC=C2CC=C1,0,0,0.15384615384615385,0.15384615384615385,0.0001933574676513672,
Cc1ccc(CC2=CC2)cc1,0,0,0.22,0.22,0.0002071857452392578,
c1cc2ccc1CC2,0,0,0.22727272727272727,0.22727272727272727,0.00018167495727539062,
CCC(C1=CC=CC1)=C1C=C1,0,0,0.12962962962962962,0.12962962962962962,0.00019407272338867188,
Cc1ccc(C2=C=CC2)cc1,0,0,0.22,0.22,0.00021982192993164062,
CC(C1=CC1)c1ccccc1,1,0,0.32608695652173914,0.32608695652173914,0.00021076202392578125,
Cc1cccc2c1C=C=C2,0,0,0.20408163265306123,0.20408163265306123,0.0001976490020751953,
C1=C2c3cccc4c3C4C12,0,0,0.17647058823529413,0.17647058823529413,0.0002472400665283203,
C1=C(c2cc3ccc2-3)C2=CC12,0,0,0.16666666666666666,0.16666666666666666,0.00025534629821777344,
C1=C2CC1c1ccccc12,0,0,0.2826086956521739,0.2826086956521739,0.00024390220642089844,
Cc1ccccc1C,28,15,0.3,0.3,0.00015735626220703125,
Cc1cccc(C2=CCC2)c1,0,0,0.19607843137254902,0.19607843137254902,0.00021314620971679688,
CC1=C2C=C1c1ccccc12,0,0,0.2653061224489796,0.2653061224489796,0.00027060508728027344,
C1=CC1Cc1c2cccc1-2,0,0,0.20408163265306123,0.20408163265306123,0.00023031234741210938,
CCC(C)Cc1cc2ccc1=2,0,0,0.12962962962962962,0.12962962962962962,0.0002224445343017578,
C1=CC1=CC1=C2C=CC(=C1)C2,0,0,0.12727272727272726,0.12727272727272726,0.00023221969604492188,
C1=CC2c3cccc2c31,0,0,0.14,0.14,0.00022101402282714844,
C1=CC=1c1cc#ccc1,0,0,0.14285714285714285,0.14285714285714285,0.0001800060272216797,
CC(c1cc2ccc1=2)C(C)(C)C,0,0,0.12727272727272726,0.12727272727272726,0.00023174285888671875,
CC1=C(C2=CC=C2)C=CC1,0,0,0.13725490196078433,0.13725490196078433,0.00017642974853515625,
c1ccc2c3ccc=3c2c1,30,27,0.36363636363636365,0.36363636363636365,0.000244140625,
CC1CC=C1c1cccc2c1C2,0,0,0.16071428571428573,0.16071428571428573,0.0002627372741699219,
c1ccc2c(c1)CC1=C2C1,0,0,0.25,0.25,0.0002110004425048828,
Cc1cccc(CC=C2C=C2)c1,0,0,0.20754716981132076,0.20754716981132076,0.00023746490478515625,
CCCc1cc2ccc1-2,7,1,0.14285714285714285,0.14285714285714285,0.00018143653869628906,
C=c1c2ccc=2c1=CC,0,0,0.12244897959183673,0.12244897959183673,0.0001914501190185547,
C=C=CCc1ccccc1,0,0,0.2826086956521739,0.2826086956521739,0.00018668174743652344,
CC1=CC=C2c3ccccc3C12,0,0,0.27450980392156865,0.27450980392156865,0.00026488304138183594,
C1=CC(C2C3=CC=CC2=C3)=C1,0,0,0.16981132075471697,0.16981132075471697,0.00021648406982421875,
CC1C=CC=C(c2ccccc2)C1,1,3,0.3333333333333333,0.3333333333333333,0.0002529621124267578,
C=C1c2ccccc21,1,0,0.2926829268292683,0.2926829268292683,0.0001742839813232422,
C1=C2C(=CCC1)c1cccc2c1,0,0,0.2,0.2,0.00026869773864746094,
C1=CC(C2=CCC=C2)=C1,0,0,0.16666666666666666,0.16666666666666666,0.00017142295837402344,
C1=CC(C2=CCCC=C2)=C1,0,0,0.1568627450980392,0.1568627450980392,0.00018858909606933594,
C1=CC(c2ccccc2)C1,27,18,0.3409090909090909,0.3409090909090909,0.00020456314086914062,
CC1(C)CCc2ccccc21,0,0,0.24489795918367346,0.24489795918367346,0.0002193450927734375,
C1=C2C=C2C1c1ccccc1,0,0,0.3404255319148936,0.3404255319148936,0.0002429485321044922,
CC1=C(c2ccccc2)CC=C1,0,0,0.32653061224489793,0.32653061224489793,0.0002200603485107422,
C1=C2C(=C1)c1cccc2c1,0,0,0.22448979591836735,0.22448979591836735,0.0002315044403076172,
C1=C=CC2=C(C=CC=1)C=C2,0,0,0.15384615384615385,0.15384615384615385,0.00018835067749023438,
C1=CC2=CC=C1C2,0,0,0.13333333333333333,0.13333333333333333,0.0001556873321533203,
CCc1ccccc1C,12,6,0.27906976744186046,0.27906976744186046,0.00017261505126953125,
C1=CC=CC=1C1=CC1,0,0,0.1276595744680851,0.1276595744680851,0.000156402587890625,
CC1=C=CC1c1ccccc1,0,0,0.3191489361702128,0.3191489361702128,0.0002124309539794922,
c1cc2c3c4cc-4cc3c1-2,0,0,0.15384615384615385,0.15384615384615385,0.0002777576446533203,
Cc1cccc2c3cc-3cc12,0,0,0.19230769230769232,0.19230769230769232,0.00025963783264160156,
C1=CC(c2ccccc2)=C1,50,34,0.40476190476190477,0.40476190476190477,0.00020575523376464844,
C1=C2C=C(c3ccccc3)C2C1,0,0,0.32,0.32,0.00025725364685058594,
CC1=CC(c2ccccc2C)=C1,0,0,0.2857142857142857,0.2857142857142857,0.0002372264862060547,
C=C(C=CC)c1ccccc1,0,0,0.2708333333333333,0.2708333333333333,0.0001957416534423828,
c1ccccc1,7,6,0.2631578947368421,0.2631578947368421,0.0001232624053955078,
Cc1cccc2c1CC=C=C2,0,0,0.19230769230769232,0.19230769230769232,0.00023221969604492188,
CC1=CC=CCCC1C1=CCC=C1,0,0,0.13333333333333333,0.13333333333333333,0.00023508071899414062,
Cc1c2cccc1CC2,0,0,0.16666666666666666,0.16666666666666666,0.00018835067749023438,
C1=CCC=1c1cc#ccc1,0,0,0.1346153846153846,0.1346153846153846,0.0002002716064453125,
CC1=CC1c1ccccc1C,0,0,0.2765957446808511,0.2765957446808511,0.00021505355834960938,
Cc1cccc(C2(C)C=CC2)c1,0,0,0.21153846153846154,0.21153846153846154,0.00022339820861816406,
C1=CC(c2cc3ccc2-3)=CC1,0,0,0.18867924528301888,0.18867924528301888,0.00024056434631347656,
CC(C)=Cc1cc2ccc1=2,0,1,0.13725490196078433,0.13725490196078433,0.00020742416381835938,
CC1=CC1=Cc1ccccc1,0,0,0.32608695652173914,0.32608695652173914,0.00021529197692871094,
Cc1ccc2c(c1)C2,4,0,0.15217391304347827,0.15217391304347827,0.0001735687255859375,
CC1C=Cc2ccccc2C1,0,0,0.2916666666666667,0.2916666666666667,0.00021529197692871094,
CCc1ccccc1CC,6,5,0.2608695652173913,0.2608695652173913,0.00018787384033203125,
C=CC(=C)c1ccccc1,0,0,0.28888888888888886,0.28888888888888886,0.00018525123596191406,
C=CC(=C)c1ccc2cc1-2,0,0,0.13725490196078433,0.13725490196078433,0.00020575523376464844,
C1=CCCCC(CC=C2C=C2)=C1,0,0,0.1206896551724138,0.1206896551724138,0.00022101402282714844,
C1=CC(C=C2C=C2)=CC1,0,0,0.14285714285714285,0.14285714285714285,0.0001671314239501953,
CC1=CC1Cc1ccccc1,13,2,0.32608695652173914,0.32608695652173914,0.000209808349609375,
C1=CC(C=C2C=C2)=CCCC1,0,0,0.12727272727272726,0.12727272727272726,0.00020051002502441406,
Cc1ccccc1CC1=CCCC1,0,0,0.23636363636363636,0.23636363636363636,0.00025582313537597656,
C1=CC1=CCCc1ccccc1,0,0,0.32653061224489793,0.32653061224489793,0.0002467632293701172,
c1ccc2c3ccc-3c2c1,35,27,0.36363636363636365,0.36363636363636365,0.0002455711364746094,
CC1=CC(c2ccccc2C)CC1,0,0,0.24074074074074073,0.24074074074074073,0.0002522468566894531,
Cc1ccc2c(c1C)C2,0,0,0.12244897959183673,0.12244897959183673,0.00017905235290527344,
C=Cc1c2ccc-2c1C,0,0,0.12244897959183673,0.12244897959183673,0.00019550323486328125,
C1=C2c3ccccc3C2CCC1,0,0,0.24528301886792453,0.24528301886792453,0.0002639293670654297,
C1=C=C(C2=CC=C2)CC=1,0,0,0.12,0.12,0.00017452239990234375,
Cc1cccc2c1C=C2,0,0,0.21739130434782608,0.21739130434782608,0.00018596649169921875,
C1=C(c2ccccc2)C=C2CC12,0,0,0.32,0.32,0.00027108192443847656,
CC1=CC1c1ccc(C)cc1,0,0,0.22448979591836735,0.22448979591836735,0.00022125244140625,
C1=CC(c2ccccc2)=CCCC1,0,0,0.3269230769230769,0.3269230769230769,0.00025177001953125,
Cc1ccccc1CC(C)C,5,2,0.25,0.25,0.000202178955078125,
c1c2ccc-2c#1,1,1,0.14634146341463414,0.14634146341463414,0.0001423358917236328,
C=C=Cc1cccc(C)c1,0,0,0.1836734693877551,0.1836734693877551,0.00017642974853515625,
CC1=CC=C1C1=CCC=C1,0,0,0.1346153846153846,0.1346153846153846,0.0001811981201171875,
CC1=CC=C(C2=CC2)C=CC1,0,0,0.12962962962962962,0.12962962962962962,0.00019621849060058594,
C1=CC2=CC=CC2C=1,0,0,0.125,0.125,0.00014591217041015625,
C1=CCC=1c1cc2ccc1-2,0,0,0.1568627450980392,0.1568627450980392,0.00022220611572265625,
CC1=CCC1c1ccccc1,0,0,0.3191489361702128,0.3191489361702128,0.000217437744140625,
CC1C=C1C1C=CC=C1,0,0,0.12244897959183673,0.12244897959183673,0.00015926361083984375,
Cc1ccc2c(c1)C=C2,3,1,0.19148936170212766,0.19148936170212766,0.00019049644470214844,
C=Cc1cc2ccc1-2,0,0,0.15217391304347827,0.15217391304347827,0.00017762184143066406,
CC1=Cc2c1c1ccc2cc1,0,0,0.2653061224489796,0.2653061224489796,0.0002872943878173828,
CCC1(c2ccccc2)C=C1,0,0,0.32608695652173914,0.32608695652173914,0.00020623207092285156,
CC1=CC1Cc1ccccc1C,0,0,0.26,0.26,0.0002396106719970703,
