smiles,n_success_mut,n_failures_mut,rediscovery_c1ccc(-c2ccccc2)cc1,total,obj_computation_time,history_data
CC1=CC=C1Cc1ccccc1,0,0,0.3148148148148148,0.3148148148148148,0.000213623046875,C
CC1=CC2C=C(c3ccccc3)C12,0,0,0.37037037037037035,0.37037037037037035,0.0002491474151611328,
CC1=C(c2ccccc2)C2=C1C2,0,0,0.33962264150943394,0.33962264150943394,0.00022673606872558594,
C=C(C=CC)Cc1ccccc1,0,0,0.25,0.25,0.0001983642578125,
C=C=C(C=C)c1ccccc1,0,0,0.2641509433962264,0.2641509433962264,0.0001850128173828125,
C=C1C=CC(c2ccccc2)=CC1,0,1,0.39622641509433965,0.39622641509433965,0.00023674964904785156,
Cc1ccccc1C1=CC=CCCC=C1,0,0,0.2698412698412698,0.2698412698412698,0.00028133392333984375,
CCc1cc(C)c(C)cc1-c1ccccc1,0,0,0.32786885245901637,0.32786885245901637,0.0003044605255126953,
CC=C1C=C(Cc2ccccc2)C1,0,0,0.2807017543859649,0.2807017543859649,0.00023674964904785156,
C1=CCC=C(Cc2ccccc2)C=C1,0,0,0.3448275862068966,0.3448275862068966,0.0002562999725341797,
C1=C2C3=C(c4ccccc4)C123,0,0,0.3877551020408163,0.3877551020408163,0.00023627281188964844,
C1=C(c2ccccc2)C12CC2,0,0,0.3877551020408163,0.3877551020408163,0.00021600723266601562,
C=CCC1C=C(c2ccccc2)C1,0,0,0.35185185185185186,0.35185185185185186,0.00023698806762695312,
C1=C2C=C(c3ccccc3)C2C1,0,0,0.38461538461538464,0.38461538461538464,0.00024509429931640625,
CC1(C)C2=CC(c3ccccc3)=C21,0,0,0.35185185185185186,0.35185185185185186,0.0002551078796386719,
C=CCC=Cc1ccccc1,0,0,0.25925925925925924,0.25925925925925924,0.00019121170043945312,
C1=CC12CC2c1ccccc1,0,0,0.3076923076923077,0.3076923076923077,0.0002148151397705078,
CC1=C=CC1c1ccccc1,0,0,0.3076923076923077,0.3076923076923077,0.00019741058349609375,
C=C1C=C2C1=C2c1ccccc1,0,0,0.36538461538461536,0.36538461538461536,0.00023508071899414062,
C1=CC(c2ccccc2)CC1,0,0,0.3018867924528302,0.3018867924528302,0.00020194053649902344,
CC1=C(c2ccccc2)C=CC1C,0,0,0.37735849056603776,0.37735849056603776,0.00022864341735839844,
CC=CC(C)Cc1ccccc1,0,0,0.25,0.25,0.00020384788513183594,
C1=CCC=C2C(=C1)c1cccc2c1,0,0,0.29310344827586204,0.29310344827586204,0.0002722740173339844,
Cc1ccc(C2=CC=C=C2)cc1,0,0,0.24561403508771928,0.24561403508771928,0.00021195411682128906,
C1=CC2=C(C=CC1)c1ccccc12,0,0,0.2711864406779661,0.2711864406779661,0.0002715587615966797,
CC1=C(c2ccccc2)C2=C1CC=C2,0,0,0.3508771929824561,0.3508771929824561,0.00026035308837890625,
Cc1c(-c2ccccc2)c2c(C)cc1=2,0,0,0.3333333333333333,0.3333333333333333,0.00028133392333984375,
Cc1c(-c2ccccc2)c2c#cc1=2,0,0,0.32142857142857145,0.32142857142857145,0.0002644062042236328,
CCC1=CC2=C1c1cccc2c1,0,0,0.24561403508771928,0.24561403508771928,0.00023818016052246094,
C=C1C=C1c1ccccc1C,0,0,0.24528301886792453,0.24528301886792453,0.0001976490020751953,
C1=C(c2ccccc2)C2=C1C2,0,0,0.38,0.38,0.0002219676971435547,
CC1=CC1=Cc1ccccc1,0,0,0.3137254901960784,0.3137254901960784,0.0002028942108154297,
CC1=CC1(C)c1ccccc1,4,2,0.32,0.32,0.0002033710479736328,
C1=C2C1C2c1ccccc1,0,0,0.32653061224489793,0.32653061224489793,0.00021147727966308594,
C1=C2c3ccccc3C2C1,0,0,0.24528301886792453,0.24528301886792453,0.00021195411682128906,
CC1=CCC(c2ccccc2)=CC=C1,0,0,0.4,0.4,0.00025153160095214844,
CC1C=CC=CC(c2ccccc2)CC1,0,0,0.2903225806451613,0.2903225806451613,0.0002751350402832031,
CC1=CC=C(c2ccccc2)C1C,0,0,0.37735849056603776,0.37735849056603776,0.00023317337036132812,
CC1=CC(C)C=C1c1ccccc1,0,0,0.37735849056603776,0.37735849056603776,0.00023555755615234375,
CC1C=C2C(c3ccccc3)=C21,1,0,0.36538461538461536,0.36538461538461536,0.00022530555725097656,
c1c2ccc(c#1)c1ccccc21,0,0,0.2857142857142857,0.2857142857142857,0.00028061866760253906,
CCC1C=CC=C1c1ccccc1,0,0,0.39622641509433965,0.39622641509433965,0.0002262592315673828,
CCC1CC=C(c2ccccc2)CC1,0,0,0.3275862068965517,0.3275862068965517,0.00025153160095214844,
CC12C=CC=C1c1ccccc12,0,0,0.26785714285714285,0.26785714285714285,0.0002384185791015625,
Cc1ccccc1C1C=CC1C,0,0,0.25,0.25,0.00021386146545410156,
CC1C=CC=CC(c2ccccc2)C1,0,0,0.3050847457627119,0.3050847457627119,0.0002551078796386719,
C1=CCC=CC(c2ccccc2)=C1,4,6,0.4423076923076923,0.4423076923076923,0.00024008750915527344,
Cc1cccc(C2=CC3(C=C3)C2)c1,0,0,0.2413793103448276,0.2413793103448276,0.00024890899658203125,
CC1=C(c2ccccc2)C(C)C=C1,0,0,0.37735849056603776,0.37735849056603776,0.0002281665802001953,
C1=CC=CC(c2ccccc2)C=1,0,0,0.3333333333333333,0.3333333333333333,0.00021767616271972656,
CC1=CC(c2ccccc2)=C=CC1,0,0,0.37037037037037035,0.37037037037037035,0.00022912025451660156,
CC1C=CC=CC(c2ccccc2)=C1,19,14,0.42592592592592593,0.42592592592592593,0.00026297569274902344,
CC1C=CC12C=C(c1ccccc1)C2,0,0,0.38181818181818183,0.38181818181818183,0.0002684593200683594,
CC1=C(c2ccccc2)C2=C(C=C2)C1,0,0,0.3508771929824561,0.3508771929824561,0.00025844573974609375,
CC1=C=C(c2ccccc2)C1,0,0,0.3673469387755102,0.3673469387755102,0.00020051002502441406,
CC1=CC2(C=C2)C1c1ccccc1,0,0,0.32727272727272727,0.32727272727272727,0.000244140625,
C1=CC2(C=C2c2ccccc2)C1,30,54,0.42,0.42,0.0002338886260986328,
C1=C=C2C=1c1cccc2c1,0,0,0.24528301886792453,0.24528301886792453,0.00020933151245117188,
CC=C=C(C)c1ccccc1,0,0,0.2641509433962264,0.2641509433962264,0.00018525123596191406,
CCc1ccccc1C1=CC=CC1,0,0,0.2542372881355932,0.2542372881355932,0.00023174285888671875,
C=C(c1ccccc1)C1C=C1,0,0,0.3137254901960784,0.3137254901960784,0.00019550323486328125,
C1=CCC2(C=C2c2ccccc2)CC=1,0,0,0.3684210526315789,0.3684210526315789,0.00027251243591308594,
CC1C=C=CC(c2ccccc2)=C1,0,0,0.39622641509433965,0.39622641509433965,0.0002307891845703125,
C1=CC2=CC(=C2c2ccccc2)C1,0,0,0.3888888888888889,0.3888888888888889,0.0002675056457519531,
C=C1C(C)=CC=C1c1ccccc1,0,0,0.37735849056603776,0.37735849056603776,0.0002377033233642578,
Cc1ccccc1C1=CC(C)C=C1,0,0,0.25862068965517243,0.25862068965517243,0.0002357959747314453,
C=C(C=CC)c1ccccc1,0,0,0.2641509433962264,0.2641509433962264,0.00018477439880371094,
CCC1(Cc2ccccc2)C=C1,0,0,0.2962962962962963,0.2962962962962963,0.00021719932556152344,
C1=CC2=C(C1)c1ccccc12,0,0,0.2545454545454545,0.2545454545454545,0.00023698806762695312,
CC1(CCc2ccccc2)C=C1,0,0,0.2962962962962963,0.2962962962962963,0.00022459030151367188,
CC1(C)C=CC=C1c1ccccc1,8,7,0.40384615384615385,0.40384615384615385,0.0002338886260986328,
CC=C1C=C1c1ccccc1,21,11,0.3877551020408163,0.3877551020408163,0.00021147727966308594,
C1=C2c3cccc(c3)C3=CC23C1,0,0,0.2631578947368421,0.2631578947368421,0.0002655982971191406,
CCC1C(C)=C1c1ccccc1,0,0,0.34615384615384615,0.34615384615384615,0.0002110004425048828,
CC1(Cc2ccccc2)C=C=C1,0,0,0.2962962962962963,0.2962962962962963,0.0002148151397705078,
C1=CCCC(c2ccccc2)CCC1,0,0,0.25806451612903225,0.25806451612903225,0.0002627372741699219,
C1=CC(c2ccccc2)C=C1,0,0,0.35294117647058826,0.35294117647058826,0.00020551681518554688,
C=C1C=C1Cc1ccccc1,0,0,0.3137254901960784,0.3137254901960784,0.00020265579223632812,
C=C1C=CC=C(c2ccccc2)C1,0,0,0.39622641509433965,0.39622641509433965,0.00023436546325683594,
CC1(C)C=CC1c1ccccc1,0,0,0.2962962962962963,0.2962962962962963,0.0002167224884033203,
CC1=CC(C)=C1c1ccccc1,0,0,0.37254901960784315,0.37254901960784315,0.000213623046875,
CCC1C=C(c2ccccc2)C1,0,0,0.37254901960784315,0.37254901960784315,0.0002186298370361328,
CC1=C=CC(c2ccccc2)=C1,0,0,0.39215686274509803,0.39215686274509803,0.00022077560424804688,
CC1=CC12C=CC2c1ccccc1,0,0,0.32727272727272727,0.32727272727272727,0.0002434253692626953,
CC1=CC(C)(c2ccccc2)C1,1,0,0.3018867924528302,0.3018867924528302,0.00021696090698242188,
C=CC=C(C=C)c1ccccc1,0,0,0.25,0.25,0.0002052783966064453,
CC1=CC(Cc2ccccc2C)=C1,0,0,0.2413793103448276,0.2413793103448276,0.0002410411834716797,
C=CC(C)C(C)c1ccccc1,0,0,0.2545454545454545,0.2545454545454545,0.00020837783813476562,
C1=Cc2ccc(cc2)C2=CC1=C2,0,0,0.26785714285714285,0.26785714285714285,0.0003044605255126953,
C1=CC12C1=CC2c2ccccc21,0,0,0.26785714285714285,0.26785714285714285,0.0002598762512207031,
C1=CCC(c2ccccc2)CC=C1,0,0,0.3157894736842105,0.3157894736842105,0.0002422332763671875,
C1=CC23C=C2c2cccc(c2)C13,0,0,0.2413793103448276,0.2413793103448276,0.0002644062042236328,
C1=CC(C=Cc2ccccc2)=C1,0,0,0.33962264150943394,0.33962264150943394,0.0002315044403076172,
CCC1=C(c2ccccc2)C1,0,0,0.36,0.36,0.00019168853759765625,
CCC1=C=CCC=C1c1ccccc1,0,0,0.3508771929824561,0.3508771929824561,0.0002512931823730469,
C1=Cc2ccccc2C1,9,3,0.2857142857142857,0.2857142857142857,0.0001690387725830078,
Cc1ccccc1C1=CC12C=C2,0,0,0.2727272727272727,0.2727272727272727,0.00022745132446289062,
CCC1=CC(c2ccccc2)=C1C,0,0,0.35185185185185186,0.35185185185185186,0.00023484230041503906,
C=C(C)C(=CC)c1ccccc1,0,0,0.2545454545454545,0.2545454545454545,0.0001952648162841797,
CC1C=C2C(=C1)c1cccc2c1,0,0,0.26785714285714285,0.26785714285714285,0.0002467632293701172,
C1=CCc2ccccc2C1,0,0,0.2692307692307692,0.2692307692307692,0.00020051002502441406,
C1=CC2CC1C=C2c1ccccc1,0,0,0.3888888888888889,0.3888888888888889,0.00027060508728027344,
C(=CC1C=C1)c1ccccc1,0,0,0.3076923076923077,0.3076923076923077,0.00020837783813476562,
C#CCCc1ccccc1,0,0,0.27450980392156865,0.27450980392156865,0.0001671314239501953,
c1ccc2c3cc-3cc2c1,0,0,0.29411764705882354,0.29411764705882354,0.00022101402282714844,
CCC1=CC=C1Cc1ccccc1,0,0,0.2982456140350877,0.2982456140350877,0.00022935867309570312,
C1=C2C=C(c3ccccc3)C2CC1,0,0,0.36363636363636365,0.36363636363636365,0.0002701282501220703,
Cc1ccccc1C1=CC=CC1C,0,0,0.25862068965517243,0.25862068965517243,0.0002372264862060547,
Cc1ccccc1C1=C=CC=CC1,0,0,0.2542372881355932,0.2542372881355932,0.00023245811462402344,
CC1c2ccccc2C=CC12C=C2,0,0,0.2807017543859649,0.2807017543859649,0.0002777576446533203,
C=C1C=C(C)C1c1ccccc1,0,0,0.2962962962962963,0.2962962962962963,0.000213623046875,
C1=CCC(c2ccccc2)C=1,0,0,0.3018867924528302,0.3018867924528302,0.0001990795135498047,
CCCCc1ccccc1,0,0,0.27450980392156865,0.27450980392156865,0.00016689300537109375,
C#CC(=C)Cc1ccccc1,0,0,0.2641509433962264,0.2641509433962264,0.00019025802612304688,
CC1=CC=CC1=Cc1ccccc1,0,0,0.32142857142857145,0.32142857142857145,0.00023508071899414062,
C1=CCC2(C=C(c3ccccc3)C2)C1,0,0,0.375,0.375,0.00027823448181152344,
CC=CCc1ccccc1,0,0,0.27450980392156865,0.27450980392156865,0.00017261505126953125,
C=CC(=CC(C)C)c1ccccc1,0,0,0.2413793103448276,0.2413793103448276,0.0002129077911376953,
CC1C=CC1=Cc1ccccc1,0,0,0.3148148148148148,0.3148148148148148,0.00021719932556152344,
CC1=CCC1c1ccccc1,0,0,0.3076923076923077,0.3076923076923077,0.00019669532775878906,
C=CCCc1ccccc1,0,0,0.27450980392156865,0.27450980392156865,0.00016880035400390625,
Cc1ccccc1C1=CCC2(C=C2)C1,0,0,0.2459016393442623,0.2459016393442623,0.000278472900390625,
C=CC(=C)c1ccccc1,6,3,0.28,0.28,0.00016832351684570312,
CC1=C(C)C(c2ccccc2)=C1,0,0,0.37254901960784315,0.37254901960784315,0.00021123886108398438,
CC(C)c1ccccc1,6,5,0.2978723404255319,0.2978723404255319,0.0001461505889892578,
C1=CC2=CC2(c2ccccc2)C1,0,0,0.3333333333333333,0.3333333333333333,0.00024271011352539062,
C=C(C1=C(C)C1)c1ccccc1,0,0,0.2777777777777778,0.2777777777777778,0.00021886825561523438,
CC1=CCCC=C1c1ccccc1,0,0,0.37037037037037035,0.37037037037037035,0.00023984909057617188,
c1ccc(CC2CC2)cc1,1,0,0.27450980392156865,0.27450980392156865,0.0001811981201171875,
CC1=C(c2ccccc2)C1C,8,3,0.375,0.375,0.0001957416534423828,
C1=C(c2ccccc2)C1,49,150,0.4418604651162791,0.4418604651162791,0.0001728534698486328,
CC1=C(c2ccccc2)C2=C1C=CC2,0,0,0.3508771929824561,0.3508771929824561,0.00025725364685058594,
CCC=C(C)c1ccccc1,0,0,0.2641509433962264,0.2641509433962264,0.00018930435180664062,
Cc1ccccc1C1=CC2=CC21,0,0,0.24561403508771928,0.24561403508771928,0.00023174285888671875,
CC1=Cc2ccccc2C1,0,0,0.25,0.25,0.00018930435180664062,
C1=Cc2ccccc2CC1,3,2,0.2692307692307692,0.2692307692307692,0.00019860267639160156,
CCc1ccccc1,7,5,0.3111111111111111,0.3111111111111111,0.00013303756713867188,
CCC1=CC12C=C2c1ccccc1,0,0,0.37037037037037035,0.37037037037037035,0.00024366378784179688,
CC1C=CC(c2ccccc2)=CC1,0,0,0.39622641509433965,0.39622641509433965,0.00023746490478515625,
CC1=CC(c2ccccc2)=C1C,0,0,0.37254901960784315,0.37254901960784315,0.00021910667419433594,
C1=CCC=CC=1Cc1ccccc1,0,0,0.3157894736842105,0.3157894736842105,0.00023102760314941406,
CC1C=C2c3cccc(c3)C3=CC231,0,0,0.2542372881355932,0.2542372881355932,0.00026988983154296875,
CCC1CC(c2ccccc2)=C1C,0,1,0.32727272727272727,0.32727272727272727,0.0002346038818359375,
CC1C2=CC(c3ccccc3)=C21,0,0,0.36538461538461536,0.36538461538461536,0.0002434253692626953,
CC(Cc1ccccc1)C1C=C1,0,0,0.2962962962962963,0.2962962962962963,0.00021386146545410156,
C1=C(c2ccccc2)C2=CCC12,0,0,0.38461538461538464,0.38461538461538464,0.00024318695068359375,
C1=CC2=C1CC=C2c1ccccc1,0,0,0.3888888888888889,0.3888888888888889,0.0002646446228027344,
C=C(C#CC)c1ccccc1,0,0,0.2641509433962264,0.2641509433962264,0.0001823902130126953,
C=C1C=C1c1ccccc1,70,140,0.4222222222222222,0.4222222222222222,0.00018978118896484375,
C=C(C)Cc1ccccc1,1,0,0.28,0.28,0.00016832351684570312,
C=CC(=CCC)c1ccccc1,0,0,0.25,0.25,0.00020122528076171875,
C1=CC2(C1)C1=C2c2ccccc21,0,0,0.24561403508771928,0.24561403508771928,0.00026798248291015625,
C1=CC(c2ccccc2)=CC1,54,102,0.4375,0.4375,0.00019884109497070312,
C1=CC2C=C(C1)c1ccccc12,0,0,0.2631578947368421,0.2631578947368421,0.0002498626708984375,
CC=C1CC(C)=C1c1ccccc1,1,0,0.32727272727272727,0.32727272727272727,0.0002334117889404297,
Cc1ccccc1-c1cc2c(C)c-2c1,0,0,0.2459016393442623,0.2459016393442623,0.00028061866760253906,
C=C=CC=Cc1ccccc1,0,0,0.25925925925925924,0.25925925925925924,0.00018930435180664062,
C1=CCC=CCCC(c2ccccc2)=C1,0,0,0.39655172413793105,0.39655172413793105,0.00028395652770996094,
C1=C2C(=C2c2ccccc2)C1,19,7,0.3877551020408163,0.3877551020408163,0.00023603439331054688,
C1=CC2(c3ccccc3)CC12,0,0,0.3018867924528302,0.3018867924528302,0.00021886825561523438,
CC1C=CCC(c2ccccc2)C1,0,0,0.27586206896551724,0.27586206896551724,0.0002372264862060547,
Cc1ccccc1C1=C=CC1,0,0,0.24074074074074073,0.24074074074074073,0.00020122528076171875,
C=C1C(CCC)=C1c1ccccc1,0,0,0.32727272727272727,0.32727272727272727,0.00022721290588378906,
C1=C2C=1c1cccc2c1,0,0,0.26,0.26,0.00019073486328125,
CC1CC=CC=C1c1ccccc1,2,0,0.39622641509433965,0.39622641509433965,0.00023508071899414062,
C=C(C)c1ccccc1,8,2,0.2978723404255319,0.2978723404255319,0.00014853477478027344,
C1=C2C=C2c2ccc1cc2,0,0,0.24528301886792453,0.24528301886792453,0.0002429485321044922,
Cc1c2ccc(-c3ccccc3)c1-2,4,5,0.4230769230769231,0.4230769230769231,0.0002655982971191406,
C1=C(c2ccccc2)CCC1,9,5,0.38,0.38,0.00020051002502441406,
CC1=CC(c2ccccc2)=CC(C)C=C1,0,0,0.38596491228070173,0.38596491228070173,0.00027251243591308594,
C1=C2c3ccccc3C3=CC23C1,0,0,0.2413793103448276,0.2413793103448276,0.00026607513427734375,
C=Cc1ccccc1,0,0,0.3111111111111111,0.3111111111111111,0.00013709068298339844,
C1=CC12CCCC2c1ccccc1,0,0,0.27586206896551724,0.27586206896551724,0.0002574920654296875,
C=C1C=CC(c2ccccc2C)=C1,0,0,0.25862068965517243,0.25862068965517243,0.00023055076599121094,
C=CC(C)=Cc1ccccc1,0,0,0.2641509433962264,0.2641509433962264,0.00019502639770507812,
C1=C2C1=C2Cc1ccccc1,0,0,0.3076923076923077,0.3076923076923077,0.0002231597900390625,
Cc1cccc(-c2ccccc2)c1,0,1,0.6086956521739131,0.6086956521739131,0.0002589225769042969,
C1=C2CC13C=C3c1cccc2c1,0,0,0.26785714285714285,0.26785714285714285,0.0002872943878173828,
c1ccc(C2=C3CCCC32)cc1,0,0,0.3333333333333333,0.3333333333333333,0.00022602081298828125,
C=C1C=C(c2ccccc2)C1,33,19,0.3958333333333333,0.3958333333333333,0.00020313262939453125,
C=C1C=CC(c2ccccc2)C1,0,0,0.3148148148148148,0.3148148148148148,0.00021767616271972656,
Cc1ccccc1CC1C=CC=C1,0,0,0.27586206896551724,0.27586206896551724,0.00023365020751953125,
C1=C(c2ccccc2)CC12CCCC2,0,0,0.3275862068965517,0.3275862068965517,0.0002751350402832031,
C1=CC12CCC2c1ccccc1,0,0,0.2909090909090909,0.2909090909090909,0.00024318695068359375,
C1=CC=CCC=1Cc1ccccc1,0,0,0.3157894736842105,0.3157894736842105,0.00023317337036132812,
CCC=C1C=C1c1ccccc1,1,1,0.36538461538461536,0.36538461538461536,0.0002105236053466797,
CCc1ccccc1C1=CCC=C1,0,0,0.2542372881355932,0.2542372881355932,0.00023484230041503906,
CC1(Cc2ccccc2)C=CC=C1,0,0,0.32142857142857145,0.32142857142857145,0.0002315044403076172,
C1=C(Cc2ccccc2)CC1,0,0,0.3076923076923077,0.3076923076923077,0.00019788742065429688,
CC1=C(c2ccccc2)CC=C1,7,3,0.39215686274509803,0.39215686274509803,0.0002105236053466797,
c1ccc2c(c1)c1cc3c2cc13,0,0,0.2413793103448276,0.2413793103448276,0.00027441978454589844,
CC1C(c2ccccc2)=CC12C=C2,14,9,0.40384615384615385,0.40384615384615385,0.00024366378784179688,
CC1=CCC12C=C2c1ccccc1,0,0,0.37037037037037035,0.37037037037037035,0.00024390220642089844,
CC1c2ccccc21,2,0,0.2553191489361702,0.2553191489361702,0.00014853477478027344,
CC1CC(C)C1c1ccccc1,0,0,0.25,0.25,0.00021600723266601562,
CC1C=C1Cc1ccccc1,0,0,0.3137254901960784,0.3137254901960784,0.00019741058349609375,
CC1=CC(c2ccccc2)=C(C)CC1,0,0,0.3333333333333333,0.3333333333333333,0.00025343894958496094,
CCC(C)c1ccccc1,2,1,0.28,0.28,0.00016117095947265625,
CC1C=CC=C1c1ccccc1,72,72,0.42,0.42,0.0002143383026123047,
C1=CCCCC(c2ccccc2)C=1,0,0,0.2711864406779661,0.2711864406779661,0.00024771690368652344,
CC1(C)C=CC=CC(c2ccccc2)=C1,0,0,0.4107142857142857,0.4107142857142857,0.00026869773864746094,
Cc1ccccc1C1=CC1,0,0,0.2549019607843137,0.2549019607843137,0.0001838207244873047,
C1=CC=CC(c2ccccc2)C=C1,0,0,0.3392857142857143,0.3392857142857143,0.00024008750915527344,
C1=CC1=C1c2ccccc21,0,0,0.27450980392156865,0.27450980392156865,0.00021409988403320312,
CC1=CC2(C=C2c2ccccc2)C1,0,0,0.37735849056603776,0.37735849056603776,0.00024247169494628906,
CC1C=CC=C(c2ccccc2)C1,2,1,0.39622641509433965,0.39622641509433965,0.0002315044403076172,
c1ccc2c(c1)c1c3ccc3c21,0,0,0.2857142857142857,0.2857142857142857,0.000274658203125,
Cc1ccccc1-c1ccccc1,4,2,0.6086956521739131,0.6086956521739131,0.00024008750915527344,
CCC1=CC(c2ccccc2)=C1,28,7,0.4,0.4,0.00021696090698242188,
CC1(Cc2ccccc2)C=C1,0,0,0.3137254901960784,0.3137254901960784,0.00019431114196777344,
CC1=CC=CCCC=C1c1ccccc1,0,0,0.3793103448275862,0.3793103448275862,0.0002675056457519531,
C1=C2c3ccccc3C12,0,0,0.26,0.26,0.000194549560546875,
C1=C=C(Cc2ccccc2)C=1,0,0,0.3076923076923077,0.3076923076923077,0.00020122528076171875,
C=C1C=C(c2ccccc2)C=CC1,0,0,0.39622641509433965,0.39622641509433965,0.00023412704467773438,
CC1=CC=C1c1ccccc1,61,98,0.4166666666666667,0.4166666666666667,0.00019669532775878906,
CC1C2=CC2=C1c1ccccc1,0,0,0.36538461538461536,0.36538461538461536,0.00023555755615234375,
CC1C=CC=CC1c1ccccc1,0,0,0.32142857142857145,0.32142857142857145,0.0002262592315673828,
Cc1ccccc1C1C=C=CC1,0,0,0.24561403508771928,0.24561403508771928,0.00021576881408691406,
CC1=CC=C(c2ccccc2)C1(C)C,0,0,0.36363636363636365,0.36363636363636365,0.0002460479736328125,
CC1=CCC2=CC(c3ccccc3)=C12,0,0,0.3508771929824561,0.3508771929824561,0.0002739429473876953,
C=CC=Cc1ccccc1,0,0,0.27450980392156865,0.27450980392156865,0.00017118453979492188,
CC1=C2CC(c3ccccc3)C=C12,0,0,0.27586206896551724,0.27586206896551724,0.00025582313537597656,
Cc1ccccc1C1=CC=CC1,0,0,0.26785714285714285,0.26785714285714285,0.00022411346435546875,
CC1C=C(c2ccccc2)C12C=C2,7,2,0.40384615384615385,0.40384615384615385,0.000240325927734375,
CC1C=CC2=C1c1cccc2c1,0,0,0.26785714285714285,0.26785714285714285,0.00023865699768066406,
CC1=CCC=C1c1ccccc1,0,0,0.39215686274509803,0.39215686274509803,0.00021266937255859375,
Cc1cc2c(-c3ccccc3)c(C)c1=2,0,0,0.3333333333333333,0.3333333333333333,0.00027680397033691406,
Cc1ccccc1C1=CCC=C1,0,0,0.26785714285714285,0.26785714285714285,0.0002238750457763672,
Cc1ccccc1C1=C=CCCC=C1,0,0,0.24193548387096775,0.24193548387096775,0.00026416778564453125,
C1=CC2CC(=C1)c1cccc2c1,0,0,0.2413793103448276,0.2413793103448276,0.0002593994140625,
C1=CCCC(Cc2ccccc2)=C1,0,0,0.3157894736842105,0.3157894736842105,0.00023746490478515625,
CC=C1C=CC=C1c1ccccc1,0,0,0.39622641509433965,0.39622641509433965,0.0002396106719970703,
C1=CC2=C1Cc1ccccc12,0,0,0.2545454545454545,0.2545454545454545,0.00022363662719726562,
Cc1cccc(C2=CC=C=C2)c1,0,0,0.24561403508771928,0.24561403508771928,0.00021076202392578125,
C1=CC(c2ccccc2)C=1,0,0,0.32653061224489793,0.32653061224489793,0.000179290771484375,
CC1=C2C1=C2c1ccccc1,0,0,0.3673469387755102,0.3673469387755102,0.00021767616271972656,
Cc1ccc(C2=CC(C)C=CC=C2)cc1,0,0,0.25396825396825395,0.25396825396825395,0.00026988983154296875,
CC1=CC(c2ccccc2C)=C1,0,0,0.2545454545454545,0.2545454545454545,0.0002238750457763672,
c1ccc(-c2c3c4cc3c24)cc1,0,0,0.37254901960784315,0.37254901960784315,0.0003063678741455078,
C1=CC2=C1CC(c1ccccc1)C2,0,0,0.29310344827586204,0.29310344827586204,0.00027441978454589844,
Cc1ccc(C2=CCC=C2)cc1,0,0,0.24561403508771928,0.24561403508771928,0.00020694732666015625,
C=C(C)C=C(CC)c1ccccc1,0,0,0.2413793103448276,0.2413793103448276,0.0002224445343017578,
C1=CC2(C1)C1=C2c2cccc1c2,0,0,0.26785714285714285,0.26785714285714285,0.0002570152282714844,
C1=C=C2C=CC=1c1cccc2c1,0,0,0.2631578947368421,0.2631578947368421,0.0002601146697998047,
C1#CC12C=C2c1ccccc1,4,0,0.3877551020408163,0.3877551020408163,0.00021338462829589844,
CC=CCC=Cc1ccccc1,0,0,0.24561403508771928,0.24561403508771928,0.00020623207092285156,
